1.42620238445217, -0.0837573487508897, 0.00836855661970475
1.47960580798877, -0.0827169461434071, 0.0303875042498949
1.5334048896203, -0.0804952749345209, 0.0518380653840068
1.58647094676221, -0.0771966039843394, 0.0719843955699411
1.63792359075532, -0.0730062242021148, 0.090301889209874
1.68728311594452, -0.0681321876447786, 0.106536542126792
1.73442859496317, -0.0627607710803763, 0.120651216016401
1.77947494922072, -0.05703830410579, 0.132736138668999
1.82265716443637, -0.0510716481062096, 0.142935172389904
1.86425182138976, -0.0449364168318686, 0.151400810417809
1.90453357066068, -0.0386862101783493, 0.158272214660566
1.94375526513714, -0.03236019593673, 0.163667240576033
1.98214166651041, -0.0259885579851563, 0.167681574832372
2.01989003493236, -0.0195961492553535, 0.17039088679188
2.05717375294645, -0.0132048545421119, 0.171853871539981
2.09414697912265, -0.00683510150747498, 0.172115213616232
2.13094939168819, -0.000506842117112973, 0.171208098709458
2.1677106557217, 0.00575977523276707, 0.169156183210582
2.20455454063027, 0.0119438963599725, 0.165975050025148
2.24160275833153, 0.0180235159673547, 0.16167321822572
2.27897866128441, 0.023975025307785, 0.156252778478677
2.31681097335491, 0.0297726944782768, 0.14970971855679
2.35523774484031, 0.0353880317241567, 0.14203399631559
2.39441073038563, 0.0407889520883595, 0.133209421198494
2.43450037286055, 0.0459386662565895, 0.123213433425603
2.4757014946475, 0.0507941657068157, 0.112016949596522
2.5182395376813, 0.0553041314820506, 0.0995846332554703
2.56237647759314, 0.0594060392862958, 0.085876378082654
2.60841370916722, 0.0630222171484513, 0.0708517352362414
2.65668482877345, 0.0660547959191017, 0.0544810052021883
2.70752186075503, 0.068380378030598, 0.036770449605178
2.7611631925596, 0.0698480588269678, 0.0178138655601395
2.81756654221045, 0.0702906624423987, -0.00212042632242439
2.87616086926647, 0.0695645027068182, -0.0224969479663512
2.93575953617504, 0.0676164683753907, -0.0425236878242374
2.99487621413991, 0.0645308736719932, -0.0613526738411907
3.05225324103714, 0.0605051467902513, -0.0783424156622423
3.10716991258817, 0.0557764691728385, -0.0931741899599512
3.15942245533225, 0.0505591575480661, -0.10579957535106
3.20914900657407, 0.0450183965536563, -0.116326451498011
3.25665728662651, 0.0392708114150719, -0.124923918821122
3.30230991284183, 0.0333956873882261, -0.131766474297385
3.34646352293483, 0.0274470969562407, -0.13700877448579
3.38944297748118, 0.0214634333815673, -0.140777919989373
3.43153470300129, 0.0154739647493113, -0.143173950151136
3.4729891613288, 0.00950304496493216, -0.144273375662895
3.51402701492283, 0.0035727370220334, -0.144133283001466
3.5548463502628, -0.00229555047056464, -0.142795001146767
3.59562984460977, -0.00807999541799171, -0.140287016899467
3.63655154038785, -0.0137575864916475, -0.136627121935968
3.67778327399638, -0.0193034555504352, -0.131823881057723
3.71950099125683, -0.0246901866199056, -0.125877535503335
3.76189127424553, -0.0298869912862378, -0.118780452950516
3.80515844860651, -0.0348586365991177, -0.110517239142963
3.84953263126069, -0.0395639839370287, -0.101064665369395
3.89527893509879, -0.0439539439846986, -0.0903916931191813
3.94270751890903, -0.0479685741213043, -0.0784602065711702
3.99218257776153, -0.0515329618740473, -0.0652278609746726
4.04412398231297, -0.0545515668816436, -0.0506563167437597
4.09898420995228, -0.0569012782377048, -0.034732190288513
4.1571598241292, -0.0584259690220772, -0.0175152284897473
4.21876951543311, -0.058942655259128, 0.000767657253461708
4.2832861946306, -0.0582805255213235, 0.0195970644444697
4.34930341749806, -0.0563628111335411, 0.0381311745351865
4.41490317498674, -0.0532758785149175, 0.0554269982181558
4.47843666321442, -0.0492450079179851, 0.0707767271371291
4.53580813127876, -0.0448085039549136, 0.0832064602266012
4.59126830570423, -0.0398814071144633, 0.0937567528905285
4.64458664104258, -0.0346324036073195, 0.102407892575677
4.69586933828464, -0.0291866609815135, 0.109251960977856
4.74538400831093, -0.0236317007176471, 0.114418660799499
4.79345486254708, -0.0180280398394168, 0.118036362430041
4.84040938339445, -0.0124188668595011, 0.120215825191874
4.88655602355754, -0.00683719694082575, 0.121045815383161
4.93217857453853, -0.00131069404173141, 0.120593971821256
4.97753874381263, 0.00413519502156027, 0.118909447386384
5.02288247877063, 0.0094751775495894, 0.116025727162558
5.06844793835156, 0.0146826509567703, 0.111962987531799
5.11447432618655, 0.0197284970806334, 0.106729812329926
5.16121151638928, 0.0245798779069838, 0.100324279790277
5.20893079613588, 0.0291988090227389, 0.0927345285702911
5.25793722862156, 0.0335402712176394, 0.0839390034196503
5.3085840284366, 0.0375495542358722, 0.0739067808679409
5.36128848477768, 0.0411584112063265, 0.0625988902322658
5.4165459311812, 0.0442794811803814, 0.0499728651362986
5.47492903574625, 0.0467985572258757, 0.0359960408771694
5.53703486319419, 0.0485656598973071, 0.0206805388884291
5.60329114849934, 0.0493917414943907, 0.00416474915877504
5.6735083822117, 0.0490730493962817, -0.0131405578978551
5.74634373981135, 0.047474097156815, -0.0304308448482879
5.81944245213899, 0.0446360200737928, -0.0466602206741904
5.89049767819041, 0.040786801256809, -0.0609623776165746
5.95433249614851, 0.0365109422916026, -0.0722873496495393
6.01589565190689, 0.0317490849128002, -0.0816485352417072
6.07490141272354, 0.0266905812833205, -0.0890388768514557
