11.640625, 19.5615036569775
11.65625, 19.5096467832188
11.671875, 19.4579273802497
11.6875, 19.4063450836401
11.703125, 19.3548995299256
11.71875, 19.3035903566056
11.734375, 19.2524172021402
11.75, 19.2013797059482
11.765625, 19.1504775084042
11.78125, 19.0997102508361
11.796875, 19.0490775755227
11.8125, 18.998579125691
11.828125, 18.9482145455139
11.84375, 18.8979834801075
11.859375, 18.8478855755288
11.875, 18.797920478773
11.890625, 18.7480878377711
11.90625, 18.6983873013875
11.921875, 18.6488185194174
11.9375, 18.5993811425844
11.953125, 18.5500748225379
11.96875, 18.5008992118509
11.984375, 18.4518539640173
12, 18.4029387334499
12.015625, 18.3541531754772
12.03125, 18.3054969463417
12.046875, 18.256969703197
12.0625, 18.2085711041057
12.078125, 18.1603008080369
12.09375, 18.1121584748637
12.109375, 18.0641437653608
12.125, 18.0162563412023
12.140625, 17.9684958649591
12.15625, 17.9208620000966
12.171875, 17.8733544109724
12.1875, 17.8259727628338
12.203125, 17.7787167218158
12.21875, 17.731585954938
12.234375, 17.6845801301031
12.25, 17.6376989160939
12.265625, 17.5909419825715
12.28125, 17.5443090000727
12.296875, 17.4977996400073
12.3125, 17.4514135746568
12.328125, 17.4051504771709
12.34375, 17.3590100215662
12.359375, 17.3129918827231
12.375, 17.2670957363843
12.390625, 17.2213212591517
12.40625, 17.1756681284847
12.421875, 17.1301360226977
12.4375, 17.084724620958
12.453125, 17.0394336032833
12.46875, 16.9942626505396
12.484375, 16.9492114444388
12.5, 16.9042796675367
12.515625, 16.8594670032306
12.53125, 16.8147731357571
12.546875, 16.77019775019
12.5625, 16.7257405324377
12.578125, 16.6814011692414
12.59375, 16.6371793481727
12.609375, 16.5930747576316
12.625, 16.5490870868439
12.640625, 16.5052160258593
12.65625, 16.4614612655493
12.671875, 16.4178224976048
12.6875, 16.374299414534
12.703125, 16.3308917096604
12.71875, 16.2875990771201
12.734375, 16.2444212118606
12.75, 16.2013578096375
12.765625, 16.1584085670135
12.78125, 16.1155731813552
12.796875, 16.0728513508319
12.8125, 16.0302427744127
12.828125, 15.9877471518648
12.84375, 15.9453641837516
12.859375, 15.9030935714298
12.875, 15.8609350170483
12.890625, 15.8188882235452
12.90625, 15.7769528946463
12.921875, 15.7351287348628
12.9375, 15.6934154494891
12.953125, 15.651812744601
12.96875, 15.6103203270535
12.984375, 15.5689379044786
13, 15.5276651852834
13.015625, 15.486501878648
13.03125, 15.4454476945235
13.046875, 15.4045023436299
13.0625, 15.3636655374539
13.078125, 15.3229369882474
13.09375, 15.2823164090247
13.109375, 15.2418035135612
13.125, 15.2013980163909
13.140625, 15.1610996328047
13.15625, 15.120908078848
13.171875, 15.0808230713193
13.1875, 15.0408443277676
13.203125, 15.0009715664908
13.21875, 14.9612045065335
13.234375, 14.9215428676851
13.25, 14.881986370478
13.265625, 14.8425347361851
13.28125, 14.8031876868186
13.296875, 14.7639449451274
13.3125, 14.7248062345954
13.328125, 14.6857712794396
13.34375, 14.6468398046081
13.359375, 14.6080115357781
13.375, 14.5692861993541
13.390625, 14.5306635224656
13.40625, 14.492143232966
13.421875, 14.4537250594296
13.4375, 14.4154087311507
13.453125, 14.3771939781409
13.46875, 14.3390805311276
13.484375, 14.3010681215522
13.5, 14.2631564815679
13.515625, 14.225345344038
13.53125, 14.1876344425339
13.546875, 14.1500235113334
13.5625, 14.1125122854185
13.578125, 14.0751005004741
13.59375, 14.0377878928856
13.609375, 14.0005741997371
13.625, 13.9634591588099
13.640625, 13.9264425085804
13.65625, 13.8895239882182
13.671875, 13.8527033375843
13.6875, 13.8159802972296
13.703125, 13.7793546083924
13.71875, 13.7428260129974
13.734375, 13.706394253653
13.75, 13.6700590736504
13.765625, 13.6338202169608
13.78125, 13.5976774282347
13.796875, 13.561630452799
13.8125, 13.525679036656
13.828125, 13.4898229264814
13.84375, 13.4540618696223
13.859375, 13.4183956140957
13.875, 13.3828239085864
13.890625, 13.3473465024456
13.90625, 13.3119631456889
13.921875, 13.2766735889947
13.9375, 13.2414775837021
13.953125, 13.2063748818098
13.96875, 13.1713652359734
13.984375, 13.1364483995048
14, 13.1016241263693
14.015625, 13.0668921711848
14.03125, 13.0322522892195
14.046875, 12.9977042363906
14.0625, 12.9632477692621
14.078125, 12.9288826450436
14.09375, 12.894608621588
14.109375, 12.8604254573904
14.125, 12.826332911586
14.140625, 12.7923307439486
14.15625, 12.7584187148888
14.171875, 12.7245965854523
